"id","tot_orders","avg_items","avg_price","tot_cat","first_pur","last_pur","slstyr","slslyr","sls2ago","slsbfr","ordtyr","ordlyr","ord2ago","ordbfr","cat99","pur_time_avg","activity","last_ord_wt","tot_price","tot_qty","logtarg","yhat","prob","estimate"
2461218,1,2,72.899993896,2,16088,16088,72.899993896,0,0,0,2,0,0,0,0,0,0,14215.49880972,72.899993896,2,2.8820018768,0.39794273083659,0.129399195313454,3.07531070709229
2462010,1,4,41.2999877927,3,15656,15656,0,0,41.2999877927,0,0,0,4,0,0,0,0,25895.0923460229,41.2999877927,4,0,0.451921991349025,0.135144218802452,3.34399795532227
2467305,35,6.28571428571429,64.9150545389371,19,13850,15256,0,0,0,2272.0269088628,0,0,0,220,0,40.1714285714286,0.577887381833128,10449.4225540458,2272.0269088628,220,0,0.661620304444128,0.128142565488815,5.16315793991089
2471213,6,1.5,21.5348141988,3,14221,16207,53.6399841304,0,0,75.5689010624,5,0,0,4,0,331,0.963142580019399,756.1997680632,129.2088851928,9,0,0.527318653070751,0.13664522767067,3.85903453826904
2473410,1,1,15.313186646,1,14688,14688,0,0,0,15.313186646,0,0,0,1,0,0,0,24424.53270037,15.313186646,1,0,0.38690906483799,0.12809045612812,3.02059245109558
2482274,6,3,32.9101428985,6,13975,15270,0,0,0,197.460857391,0,0,0,18,0,215.833333333333,0.561091854419411,29885.0573080977,197.460857391,18,0,0.464673087415246,0.12809045612812,3.62769484519958
2483025,3,2,26.0966580705,2,15605,16130,15.8999938964,29.989990234,32.3999900811,0,2,1,3,0,0,175,0.774336283185841,2432.6990661492,78.2899742115,6,0,0.447674223526029,0.135098919272423,3.3136773109436
2486628,3,2.66666666666667,25.0740388233,4,13899,16190,11.8999958038,0,22.6999931332,40.6221275329,2,0,2,4,0,763.666666666667,0.960989932885906,1106.6996097534,75.2221164699,8,0,0.571518918550993,0.134466379880905,4.25027370452881
2487977,17,2.88235294117647,35.7428301642529,18,13850,15776,0,17.9499969482,94.8499908444,494.8281249997,0,2,5,42,0,113.294117647059,0.791615289765721,9100.6484527374,607.6281127923,49,0,0.593732103885714,0.144018828868866,4.12260055541992
2487993,9,1.77777777777778,33.7669957481444,6,13856,16074,24.799987793,0,37.8499946592,241.2529792811,1,0,3,12,0,246.444444444444,0.913885455294602,5183.197448737,303.9029617333,16,0,0.465946074326453,0.137550532817841,3.38745379447937
2491605,3,1,27.3921610514,2,14268,16218,6.9499969482,59.989990234,0,15.236495972,1,1,0,1,0,650,0.967741935483871,451.749801633,82.1764831542,3,0,0.619999295606938,0.186762377619743,3.3197226524353
2493853,3,1.33333333333333,18.687713623,4,14541,15136,0,0,0,56.063140869,0,0,0,4,0,198.333333333333,0.341561423650976,11699.711532082,56.063140869,4,0,0.353230496232069,0.12809045612812,2.75766444206238
2495236,1,2,25.513458252,2,14566,14566,0,0,0,25.513458252,0,0,0,2,1,0,0,43806.607818684,25.513458252,2,0,0.377017588615089,0.12809045612812,2.94336986541748
2497573,42,3.14285714285714,37.1335241225643,18,13855,16203,62.6499786374,239.899936675,114.4386634825,1142.6194343528,8,21,19,84,0,55.9047619047619,0.967051070840198,1747.999267568,1559.6080131477,132,0,0.964402418896455,0.218344405293465,4.41688632965088
2500264,10,6.7,82.74745483403,23,14066,15083,0,0,0,827.4745483403,0,0,0,67,1,101.7,0.45872801082544,67674.58191,827.4745483403,67,0,0.597124782621108,0.128142565488815,4.65984725952148
2503972,27,1.96296296296296,20.0593663672852,14,13908,16223,32.8499908446,42.6999874108,93.142311096,372.9106025653,4,5,8,36,0,85.7407407407407,0.974736842105263,1076.999816892,541.6028919167,53,2.3933391571,0.515852945408767,0.191580533981323,2.6926167011261
2504871,2,5,52.5459899901,6,14804,16118,52.2499847404,0,0,52.8419952398,6,0,0,4,1,657,0.888438133874239,8621.247482166,105.0919799802,10,0,0.430063980156305,0.131763130426407,3.26391744613647
2508656,1,2,23.9028854375,2,14202,14202,0,0,0,23.9028854375,0,0,0,2,0,0,0,49741.9045954375,23.9028854375,2,0,0.406452498773113,0.12809045612812,3.17316770553589
2510472,15,1.86666666666667,26.24971745782,8,13892,15159,0,0,0,393.7457618673,0,0,0,28,0,84.4666666666667,0.529903805938938,14338.563537624,393.7457618673,28,0,0.345616507252871,0.12809045612812,2.69822216033936
2510863,3,1,7.70364252713333,2,14296,16142,7.8999977112,0,0,15.2109298702,1,0,0,2,0,615.333333333333,0.929038751887267,1113.8996772792,23.1109275814,3,0,0.330528082258603,0.131712645292282,2.50946354866028
2511495,6,3.83333333333333,21.8321564991667,8,14706,15304,0,0,0,130.992938995,0,0,0,23,1,99.6666666666667,0.379201014584654,30859.1933556104,130.992938995,23,0,0.367609485972071,0.12809045612812,2.8699209690094
2513749,1,3,20.8999938964,3,15472,15472,0,0,20.8999938964,0,0,0,3,0,0,0,0,16949.8950499804,20.8999938964,3,0,0.450965745081255,0.12809045612812,3.52068185806274
2514117,18,2.22222222222222,28.3075866697722,10,13841,15536,0,0,68.8542289732,440.6823310827,0,0,5,35,0,94.1666666666667,0.694103194103194,21214.7982902664,509.5365600559,40,0,0.470698987502914,0.139817535877228,3.36652326583862
2514974,1,1,12.782295227,1,14271,14271,0,0,0,12.782295227,0,0,0,1,0,0,0,25717.977996724,12.782295227,1,0,0.353014645558414,0.12809045612812,2.75597929954529
2516322,1,2,34.0520248415,2,15167,15167,0,0,0,34.0520248415,0,0,0,2,0,0,0,38002.059723114,34.0520248415,2,0,0.431072790636797,0.12809045612812,3.36537790298462
2517906,33,2,22.6428979814697,16,13905,16232,25.7999877928,27.8999938962,136.6473846431,556.8682670564,4,2,13,47,1,70.5151515151515,0.978553406223717,504.8996887164,747.2156333885,66,0,0.170354101684563,0.15116448700428,1.12694525718689
2520613,5,1.2,8.72251815804,2,14185,16250,7.9499969482,0,0,35.662593842,1,0,0,5,0,413,0.984270734032412,262.3498992906,43.6125907902,6,2.191652298,0.406638154315658,0.164301574230194,2.47494983673096
2523574,16,3.625,44.6693127150625,15,13829,16081,91.699981688,149.3887481672,19.8999938964,453.7202796894,3,10,2,43,1,140.75,0.917685411572942,18523.396300976,714.709003441,58,0,0.549730526994491,0.139017000794411,3.95441222190857
2528231,1,2,21.4231185913,2,14095,14095,0,0,0,21.4231185913,0,0,0,2,0,0,0,46873.7834777644,21.4231185913,2,0,0.417071325801679,0.12809045612812,3.25606870651245
2529181,2,4.5,28.6195545195,6,14919,15172,0,0,0,57.239109039,0,0,0,9,0,126.5,0.185483870967742,38115.8220292674,57.239109039,9,0,0.392838697838869,0.12809045612812,3.06688499450684
2530198,8,2,22.3082246781875,5,13855,15503,0,0,7.9499969482,170.5158004773,0,0,1,15,0,206,0.678747940691928,6200.997619596,178.4657974255,16,0,0.403740470041658,0.12809045612812,3.15199494361877
2530260,20,3.5,26.283074378895,15,14474,16200,90.319969177,81.0499744412,76.1999835962,278.0915603635,15,12,13,30,0,86.3,0.954118297401879,2553.9090881371,525.6614875779,70,0,0.455575085470564,0.167380303144455,2.72179627418518
2530988,9,5.77777777777778,76.6896071962111,12,13899,16040,0,161.2899570451,60.6499862662,468.2665214546,0,14,4,34,0,237.888888888889,0.898070469798658,6534.2684611539,690.2064647659,52,0,0.588785529611357,0.134317561984062,4.3835334777832
2531968,2,2.5,76.1313514715,3,14094,14597,0,0,0,152.262702943,0,0,0,5,0,251.5,0.229785290086798,25818.032685156,152.262702943,5,0,0.423690899156153,0.12809045612812,3.30774760246277
2532360,4,5.5,77.310003757675,12,14580,15647,0,0,157.9999294282,151.2400856025,0,0,11,11,1,266.75,0.626541397533764,73648.7631226212,309.2400150307,22,0,0.527030916781285,0.132090955972672,3.98990917205811
2536617,17,1.70588235294118,17.8907883585824,6,13841,15740,0,40.5999832148,78.2512893673,185.2921295138,0,4,10,15,0,111.705882352941,0.777641277641278,13955.0942001084,304.1434020959,29,0,0.432115852231565,0.138349428772926,3.12336564064026
2544830,13,4.84615384615385,56.5427592351538,18,14062,16040,0,88.6399765009,29.951477051,616.4644165051,0,10,1,52,1,152.153846153846,0.890589824403422,10653.1172561412,735.055870057,63,3.1734580994,0.516127767285742,0.155354633927345,3.3222553730011
2546221,1,2,21.8899917598,2,15998,15998,0,21.8899917598,0,0,0,2,0,0,0,0,0,6238.647651543,21.8899917598,2,0,0.464681027592828,0.12809045612812,3.62775683403015
2557622,1,3,43.4086608895,2,14695,14695,0,0,0,43.4086608895,0,0,0,3,0,0,0,68932.953492526,43.4086608895,3,0,0.431072790636797,0.12809045612812,3.36537790298462
2568500,9,1.22222222222222,25.5490413240778,6,14137,15999,0,10.949996948,0,218.9913749687,0,1,0,10,0,206.888888888889,0.867660764212488,3109.799133232,229.9413719167,11,0,0.340266901238937,0.13199345767498,2.57790732383728
2569760,20,1.15,18.77591133119,9,13844,15287,0,0,0,375.5182266238,0,0,0,23,0,72.15,0.591635916359164,12705.702209496,375.5182266238,23,0,0.280565350306592,0.12809045612812,2.19036889076233
2575205,2,1.5,6.94930267335,3,14984,16203,13.8986053467,0,0,0,2,0,0,1,1,609.5,0.938414164742109,1111.888427736,13.8986053467,3,0,0.426131923554649,0.192634373903275,2.21212816238403
2581787,14,2.35714285714286,28.0344449451357,14,14307,16246,3.9499988556,37.7999877925,54.9499969482,295.7822456356,1,3,2,27,0,138.5,0.981275303643725,146.1499576572,392.4822292319,33,0,0.486988391594657,0.17636051774025,2.76132321357727
2584018,2,1,31.453296661,2,15222,15595,0,0,12.799995422,50.1065979,0,0,1,1,0,186.5,0.351555136663525,8806.396850336,62.906593322,2,0,0.433090023290674,0.12809045612812,3.38112640380859
2589303,3,4,29.2373657222667,8,14339,14898,0,0,0,87.7120971668,0,0,0,12,0,186.333333333333,0.287551440329218,67591.8716418805,87.7120971668,12,0,0.394117738290767,0.12809045612812,3.07687044143677
2594560,22,2.18181818181818,33.6833807337955,8,13828,16144,39.899993896,27.7499866485,69.5999755846,603.7844200144,1,4,7,36,0,105.272727272727,0.943380855397149,5546.099151544,741.0343761435,48,0,0.638468774303007,0.157315209507942,4.05853176116943
2602350,11,2.09090909090909,34.1139639074909,13,13954,16179,39.5999851224,49,50.8970336912,235.7565841688,5,1,5,12,0,202.272727272727,0.955345641906398,1861.5993652048,375.2536029824,23,0,0.487791256879593,0.147891119122505,3.29831337928772
2607727,10,6.5,129.13744583046,16,13845,16193,70.5999793996,168.6799697864,150.2271079998,901.8674011188,6,7,8,44,1,234.8,0.963084495488105,6353.998145964,1291.3744583046,65,0,0.720228686020874,0.143922701478004,5.00427436828613
2608677,13,3.53846153846154,44.7511807953077,8,14390,15987,0,130.3499603254,39.7999877922,411.6154022214,0,11,4,31,0,122.846153846154,0.843634442683571,28297.5927732192,581.765350339,46,0,0.570394297864496,0.141580477356911,4.02876377105713
2610086,2,4,24.8249902722,4,16116,16193,49.6499805444,0,0,0,8,0,0,0,1,38.5,0.461077844311377,1291.49934768,49.6499805444,8,0,0.526950426084451,0.132111951708794,3.98866581916809
2610370,1,1,7.6693763733,1,15021,15021,0,0,0,7.6693763733,0,0,0,1,0,0,0,9678.7529831046,7.6693763733,1,0,0.33229001859052,0.12809045612812,2.59418249130249
2614332,6,2.33333333333333,24.7335796351667,7,14009,15438,0,0,59.7997283928,88.6017494182,0,0,5,9,0,238.166666666667,0.628408091468778,42080.770491916,148.401477811,14,0,0.504028002446326,0.132090955972672,3.81576466560364
2614421,8,5.125,79.4560604092875,3,14877,15913,0,235.5399475077,31.9529953002,368.1555404664,0,19,5,17,0,129.5,0.736842105263158,20623.793563554,635.6484832743,41,0,0.515513407003141,0.140308409929276,3.67414474487305
2614472,13,3.07692307692308,28.1492872969385,9,13967,16132,32.8499908444,53.3499908444,60.5499839782,219.1907691932,3,8,7,22,1,166.538461538462,0.934801381692573,4960.3486175044,365.9407348602,40,0,0.535978249247098,0.147638723254204,3.63033652305603
2616211,16,2.6875,50.5449082849812,9,13829,16155,29.8499908445,62.5999755853,0,716.2685661299,2,6,0,35,1,145.375,0.947840260798696,3820.798828096,808.7185325597,43,0,0.59513745512173,0.153009250760078,3.88955211639404
2619792,14,3.35714285714286,27.7407749721786,14,13827,15886,0,61.6043243409,0,326.7665252696,0,8,0,39,0,147.071428571429,0.838355048859935,6943.5291519286,388.3708496105,47,0,0.434276812051237,0.144360214471817,3.0082859992981
2619997,1,1,60.000091553,1,15374,15374,0,0,60.000091553,0,0,0,1,0,0,0,0,54540.083221677,60.000091553,1,0,0.375654598851078,0.132090955972672,2.8439085483551
2620758,4,1.75,18.3924179077,4,14163,15832,0,24.8999938962,14.949996948,33.7196807866,0,2,2,3,0,417.25,0.787264150943396,6742.448623548,73.5696716308,7,0,0.423042820780047,0.128067165613174,3.30328869819641
2622971,1,7,96.2999839773,3,15650,15650,0,0,96.2999839773,0,0,0,7,0,0,0,0,60957.8898576309,96.2999839773,7,0,0.55504325530481,0.132090955972672,4.20197772979736
2626438,22,2.40909090909091,30.0139841599318,19,13845,15258,0,0,0,660.3076515185,0,0,0,53,0,64.2272727272727,0.579573420836751,36606.565284725,660.3076515185,53,0,0.447460251320202,0.135619610548019,3.29937720298767
2627418,5,2.2,29.39592285096,8,14289,15892,0,35.6499862662,14.8999938964,96.4296340922,0,3,2,6,0,320.6,0.803911735205617,13939.1446300842,146.9796142548,11,0,0.545911184966158,0.130206912755966,4.19264364242554
2627523,4,5.25,76.968578338475,11,14107,14500,0,0,0,307.8743133539,0,0,0,21,0,98.25,0.180606617647059,255621.913292972,307.8743133539,21,0,0.387340735646156,0.12809045612812,3.02396249771118
2630699,7,3.42857142857143,27.0702727180571,7,15066,16222,23.3999977112,54.3999786376,74.6999816888,36.9919509888,2,8,9,5,1,165.142857142857,0.94987674609696,1427.3998603832,189.4919090264,24,0,0.56765866251763,0.174235194921494,3.25800228118896
2637189,1,3,20.3494148253,3,14116,14116,0,0,0,20.3494148253,0,0,0,3,1,0,0,44097.1819264251,20.3494148253,3,0,0.387636415643655,0.12809045612812,3.02627086639404
2637413,7,7.57142857142857,139.1183441699,12,14221,16127,154.7399539928,0,96.249786377,722.8386688195,10,0,3,40,0,272.285714285714,0.924345295829292,24139.4328228768,973.8284091893,53,0,0.848023476002552,0.146673068404198,5.78172588348389
2637570,5,4.4,52.32048187254,12,14065,15287,0,0,0,261.6024093627,0,0,0,22,1,244.4,0.550946798917944,53598.199859304,261.6024093627,22,0,0.422212377012077,0.12809045612812,3.29620480537415
2638975,2,1.5,13.9499969481,3,15942,16086,14.9499969482,12.949996948,0,0,2,1,0,0,0,72,0.422287390029326,2945.1493987954,27.8999938962,3,0,0.407763430588034,0.12934947013855,3.15241670608521
2639637,6,2,28.0147285458833,7,13985,15664,0,0,24.8499908442,143.2383804311,0,0,2,10,0,279.833333333333,0.730635335073977,15382.1443325598,168.0883712753,12,0,0.533463151828357,0.12809045612812,4.16473770141602
2643537,1,9,115.4496612533,1,14597,14597,0,0,0,115.4496612533,0,0,0,9,0,0,0,194648.128873064,115.4496612533,9,0,0.506088870448611,0.12809045612812,3.95102715492249
2644401,8,2.25,16.7129194736125,11,13988,16264,26.7499866485,21.8999938962,20.349411011,64.7039642332,4,3,1,10,1,284.5,0.991721132897603,244.1498622899,133.7033557889,18,2.923160553,0.455926735401562,0.167634844779968,2.71976113319397
2644568,16,2,21.9770404098875,14,13851,16074,42.5999851218,79.5499725337,41.097244262,188.3854446407,4,8,3,17,1,138.9375,0.9140625,8903.3968904562,351.6326465582,32,0,0.488527800898435,0.164312675595284,2.97315955162048
2646536,1,4,12.3999938964,2,16054,16054,0,12.3999938964,0,0,0,4,0,0,0,0,0,2839.5986022756,12.3999938964,4,0,0.472444699184553,0.130230531096458,3.62775683403015
2648210,4,3.25,28.318455696,8,13859,15383,0,0,33.0010185241,80.2728042599,0,0,5,8,1,381,0.628712871287129,29700.91667169,113.273822784,13,0,0.521903321333284,0.135144218802452,3.86182498931885
2648318,21,2.33333333333333,51.1456464131905,15,14949,16235,96.8999691004,196.9992465955,432.2508926377,347.9084663434,12,16,14,7,0,61.2380952380952,0.964017991004498,1099.1997070176,1074.058574677,49,0,0.720144917543273,0.188217088580132,3.8261399269104
2650789,1,1,15.313186646,1,15311,15311,0,0,0,15.313186646,0,0,0,1,0,0,0,14884.417419912,15.313186646,1,0,0.38690906483799,0.12809045612812,3.02059245109558
2651831,9,1.55555555555556,17.9929368759,11,14256,16131,35.849990844,34.8005790705,14.949996948,76.3358650206,2,4,2,6,1,208.333333333333,0.92501233349778,5449.198608288,161.9364318831,14,0,0.593993006487683,0.170714065432549,3.4794614315033
2656574,1,2,39.899993896,1,16018,16018,0,39.899993896,0,0,0,2,0,0,0,0,0,10573.49838244,39.899993896,2,0,0.379991001884719,0.12809045612812,2.96658325195312
2657104,1,2,23.4171600345,2,13898,13898,0,0,0,23.4171600345,0,0,0,2,0,0,0,55849.9266822825,23.4171600345,2,0,0.441001005450588,0.12809045612812,3.44288730621338
2657457,5,7.2,72.53716201816,12,13995,16159,72.3999748228,0,0,290.285835268,14,0,0,22,1,432.8,0.945804195804196,4488.7984390136,362.6858100908,36,0,0.638270223529162,0.143669366836548,4.4426326751709
2658640,5,3.6,25.43164787282,4,15171,16155,35.6499786377,71.2099781035,0,20.2982826229,3,12,0,3,0,196.8,0.884892086330935,4563.1972656256,127.1582393641,18,0,0.372913340779348,0.144676268100739,2.57757091522217
2659026,1,7,36.2499904632,6,15818,15818,0,36.2499904632,0,0,0,7,0,0,0,0,0,16856.245565388,36.2499904632,7,0,0.507720208228246,0.130230531096458,3.89862656593323
2659697,15,3.06666666666667,30.0311445869333,8,13968,16277,53.6899833676,78.3499698637,14.949996948,303.4772186247,7,13,1,25,1,153.933333333333,0.997408207343413,191.0999450664,450.467168804,46,0,0.472832251045297,0.16274856030941,2.90529298782349
2661667,5,2,17.98213119504,5,14240,15256,0,0,0,89.9106559752,0,0,0,10,0,203.2,0.497307880567792,6773.747932406,89.9106559752,10,0,0.399341855974331,0.12809045612812,3.11765503883362
2662647,6,3.33333333333333,43.0534057619667,10,14284,15678,0,0,26.3985137939,231.9219207779,0,0,3,17,0,232.333333333333,0.697348674337169,15971.1008453095,258.3204345718,20,0,0.518757942946309,0.12809045612812,4.04993438720703
2663317,12,2.75,25.8168379464,13,13829,15957,0,126.1299571981,37.8005809781,145.8715171806,0,15,4,14,1,177.333333333333,0.867155664221679,11947.8942794498,309.8020553568,33,0,0.456881024870626,0.141523778438568,3.22829866409302
2663503,10,3.7,53.98912429782,14,13823,16230,99.699981688,65.4999771116,50.199989318,324.4912948606,3,7,3,24,0,240.7,0.978455284552846,5284.099029464,539.8912429782,37,0,0.584951100725334,0.157966360449791,3.70301055908203
2664950,10,2,15.93159570682,10,14325,16250,14.8899917602,6.8999967575,70.239984512,67.2859840385,3,2,8,7,0,192.5,0.98314606741573,326.6997985812,159.3159570682,20,0,0.38077670381476,0.160399749875069,2.37392330169678
2665492,11,2,16.8547326868,8,13939,16217,22.2299938202,59.3499908442,22.4499969482,81.3720779422,4,4,4,10,0,207.090909090909,0.971843003412969,1467.1795921332,185.4020595548,22,0,0.420720766010994,0.169108256697655,2.48787832260132
2667371,17,8,102.3868764985,20,14317,16000,0,286.3503398869,403.6499385781,1050.5766220095,0,26,31,79,1,99,0.856052899287894,27564.1896359174,1740.5769004745,136,0,0.641714363374305,0.138405069708824,4.63649463653564
2669668,5,2.2,19.05073013296,8,13898,15060,0,0,0,95.2536506648,0,0,0,11,0,232.4,0.487211740041929,21854.5794791731,95.2536506648,11,0,0.438898415887703,0.12809045612812,3.42647242546082
2670313,3,6,78.2284132628667,9,14130,15998,0,81.3999729142,0,153.2852668744,0,8,0,10,1,622.666666666667,0.867626567580121,23198.992280547,234.6852397886,18,0,0.568697233270967,0.130206912755966,4.36764240264893
2670950,6,2.33333333333333,24.4184379576333,9,14590,15227,0,0,0,146.5106277458,0,0,0,14,0,106.166666666667,0.376255168340224,17655.5156246304,146.5106277458,14,0,0.415920091669708,0.12809045612812,3.24708104133606
