"id","tot_orders","avg_items","avg_price","tot_cat","first_pur","last_pur","slstyr","slslyr","sls2ago","slsbfr","ordtyr","ordlyr","ord2ago","ordbfr","cat99","pur_time_avg","activity","last_ord_wt","tot_price","tot_qty","logtarg","yhat","prob","estimate"
4423682,4,1.5,12.916506767075,2,14003,15115,0,0,0,51.6660270683,0,0,0,6,0,278,0.487719298245614,8838.3956909312,51.6660270683,6,0,0.0297494341654398,0.0107305655255914,2.77240133285522
4423771,1,1,34.767822266,1,14186,14186,0,0,0,34.767822266,0,0,0,1,0,0,0,72908.123291802,34.767822266,1,0,0.0716144304829749,0.0265731625258923,2.69499087333679
4425820,19,3.52631578947368,44.2945610845684,16,14045,16134,73.7499847405,32.3499908446,33.851016998,701.6456680237,4,5,4,54,0,109.947368421053,0.933422698838248,10988.7477263345,841.5966606068,67,0,0.102738252199742,0.040236733853817,2.5533447265625
4426258,6,4.5,47.3294296271,11,13898,15348,0,0,6.4985198975,277.4780578651,0,0,1,26,0,241.666666666667,0.607966457023061,6076.1161041625,283.9765777626,27,0,0.0646847239067938,0.0160283502191305,4.03564453125
4426754,21,3.28571428571429,31.3026014960714,14,13920,16236,121.1499595634,62.5499744412,95.3499679548,378.3047294581,16,7,8,38,0,110.285714285714,0.98011002962336,742.599695205,657.3546314175,69,0,0.0488703075732246,0.014373516663909,3.4000244140625
4426770,4,3.25,75.038457869825,7,14661,15130,0,0,0,300.1538314793,0,0,0,13,0,117.25,0.289149198520345,125449.737463999,300.1538314793,13,0,0.0491376673895862,0.0142836589366198,3.44013166427612
4426932,1,1,10.200271606,1,14051,14051,0,0,0,10.200271606,0,0,0,1,0,0,0,22767.006224592,10.200271606,1,0,0.0215328464778173,0.00801699422299862,2.68590021133423
4427009,8,2.25,26.5698404308875,6,14069,16249,24.8499908442,9.9499969482,17.7499961853,160.0087394694,2,1,2,13,0,272.5,0.984643179765131,844.8996887028,212.5587234471,18,0,0.0411810527562242,0.0163045115768909,2.52574586868286
4427017,12,4.5,60.3359085713083,6,14444,16000,0,228.6470565766,404.3483581517,91.0354881274,0,21,24,9,1,129.666666666667,0.846112017400761,11263.3965453624,724.0309028557,54,0,0.108728365661037,0.029189795255661,3.72487592697144
4427084,7,1.71428571428571,11.2118955338571,4,13848,15131,0,0,0,78.483268737,0,0,0,12,0,183.285714285714,0.526899383983573,8805.6694335744,78.483268737,12,0,0.012230547060696,0.00429299101233482,2.84895706176758
4427475,4,2.25,19.786987304325,4,13855,14846,0,0,0,79.1479492173,0,0,0,9,0,247.75,0.408154859967051,29278.842108507,79.1479492173,9,0,0.013507970117737,0.00419240025803447,3.22201347351074
4429303,5,1.8,14.9995162962,7,14027,16256,6.9499969482,2.5,0,65.5475845328,1,1,0,7,1,445.8,0.988031914893617,187.6499176014,74.997581481,9,0,0.0565595378206352,0.0178856812417507,3.16228032112122
4429567,20,3.9,37.678900813955,12,13943,16277,20.8499908446,125.8999671934,180.640836714,426.1872215271,3,20,18,37,0,116.7,0.997435897435897,125.0999450676,753.5780162791,78,0,0.0989420320261445,0.0313601940870285,3.15501976013184
4429800,11,1.63636363636364,16.6896185441273,7,13855,15916,0,9.8999938964,0,173.685810089,0,2,0,16,0,187.363636363636,0.848846787479407,3633.2977599788,183.5858039854,18,0,0.0826654792031212,0.0279858056455851,2.95383596420288
4429915,2,3.5,16.51789665225,4,15315,15684,0,0,17.8504295349,15.1853637696,0,0,5,2,0,184.5,0.381198347107438,10692.4072914051,33.0357933045,7,0,0.0603746852150184,0.0188590530306101,3.2013635635376
4429982,6,1.16666666666667,15.56865247095,3,14331,15391,0,0,27.301895142,66.1100196837,0,0,2,5,0,176.666666666667,0.543032786885246,24353.290466664,93.4119148257,7,0,0.0431013395421875,0.0134683335199952,3.20019841194153
4430875,33,3.66666666666667,31.3955939031939,17,13848,16249,107.5899620048,119.3999662389,150.6998939505,658.3647766112,13,15,22,71,1,72.7575757575758,0.986036960985626,1261.3995590064,1036.0545988054,121,0,0.0734738837891324,0.0214708968997002,3.42202210426331
4431693,4,4.25,37.9506244658,9,13829,14366,0,0,0,151.8024978632,0,0,0,17,0,134.25,0.218826405867971,67385.0392674408,151.8024978632,17,0,0.0505624713154038,0.0157580114901066,3.20868349075317
4431928,3,3.33333333333333,56.3314603168667,7,14100,16197,11.8999938964,0,0,157.0943870542,2,0,0,8,0,699,0.960604672469079,1023.3994750904,168.9943809506,10,0,0.0527034041263912,0.0156636405736208,3.36469697952271
4432339,11,3.63636363636364,28.9391734381545,9,14296,16237,33.7499866484,108.4029655455,16.4504318237,159.7275238021,5,15,3,17,1,176.454545454545,0.9768495218923,1552.4993858264,318.3309078197,40,0,0.141468803622779,0.0405683815479279,3.48716902732849
4432827,21,1.04761904761905,11.7008587065048,8,13954,16160,27.0502624507,40.3499908442,17.8999938964,160.4177856453,3,3,2,14,0,105.047619047619,0.947187634177759,1254.633407538,245.7180328366,22,0,0.0980080942507371,0.0377431809902191,2.59670996665955
4432843,2,4.5,30.4147167204,6,14544,16042,0,27.7999916074,0,33.0294418334,0,4,0,5,1,749,0.861414606095457,6699.7979773834,60.8294334408,9,0,0.0636903930913695,0.015371453948319,4.14342021942139
4433335,1,2,14.8999938965,2,15950,15950,0,14.8999938965,0,0,0,2,0,0,0,0,0,4961.6979675345,14.8999938965,2,0,0.0424025663133258,0.0130488378927112,3.24952816963196
4435150,8,1.875,17.4469265935625,6,13998,15892,0,15.6999931336,29.8999938962,93.9754257187,0,2,2,11,1,236.75,0.828884026258206,6138.6973152376,139.5754127485,15,0,0.0304970110600244,0.0105051882565022,2.90304279327393
4435710,5,1.2,10.0828216553,5,14073,16245,19.8899917598,0,0,30.5241165167,2,0,0,4,1,434.4,0.982805429864253,755.8196868724,50.4141082765,6,0,0.023596219526822,0.00826459936797619,2.85509538650513
4436113,3,1.66666666666667,41.508369446,5,13823,14471,0,0,0,124.525108338,0,0,0,5,0,216,0.263414634146341,87643.18240452,124.525108338,5,0,0.0325923631227338,0.0122098755091429,2.66934442520142
4436423,4,1.5,40.383124351275,4,14170,15937,0,12.899993896,0,148.6325035091,0,1,0,5,0,441.75,0.836251774727875,4463.397888016,161.5324974051,6,0,0.0636801144805732,0.0199217535555363,3.1965115070343
4437144,19,6.31578947368421,80.463707271,9,13948,16265,550.1998939484,241.3999023428,206.5409641256,530.6696777322,34,11,23,52,1,121.947368421053,0.992291220556745,493.1998901316,1528.810438149,120,0,0.171081037480576,0.0363795459270477,4.70267105102539
4437365,4,1,25.372848511,2,13982,15126,0,0,0,101.491394044,0,0,0,4,0,286,0.497175141242938,40817.93463189,101.491394044,4,0,0.0282563848197017,0.0102923270314932,2.74538350105286
4437454,16,2.6875,25.1616286037812,12,14079,16225,49.9499835963,76.4499778742,19.8499908447,256.3361053453,7,9,2,25,0,134.125,0.973684210526316,649.5998230014,402.5860576605,43,0,0.112920088908886,0.0353708565235138,3.19246125221252
4437748,6,3.66666666666667,41.5638504026833,14,14027,15873,0,73.7492904655,23.3455734252,152.2882385254,0,5,4,13,0,307.666666666667,0.818262411347518,30237.209090855,249.3831024161,22,0,0.0359669496858779,0.0104925958439708,3.42784094810486
4437853,11,2.54545454545455,48.9269336352273,8,14011,15636,0,0,55,483.1962699875,0,0,1,27,0,147.727272727273,0.715228873239437,35585,538.1962699875,28,0,0.06559467256875,0.0206522941589355,3.17614459991455
4437896,8,1.25,25.973611831825,4,13919,14531,0,0,0,207.7888946546,0,0,0,10,1,76.5,0.258883248730964,185427.021973368,207.7888946546,10,0,0.0192154972513139,0.00697783706709743,2.7537899017334
4438388,9,3.22222222222222,27.2221323645556,12,13845,15957,0,45.2505798337,52.6499862662,147.0986251811,0,6,4,19,1,234.666666666667,0.866283839212469,14751.6890257862,244.999191281,29,0,0.038134668819515,0.0110433036461473,3.45319390296936
4439007,4,2.5,26.710393905675,6,14142,15700,0,0,26.8499908442,79.9915847785,0,0,3,7,0,389.5,0.727697337692667,15653.5446621686,106.8415756227,10,0,0.0316782579380464,0.00898141693323851,3.52708911895752
4439570,6,1.16666666666667,27.3796717328333,2,13823,15054,0,0,0,164.278030397,0,0,0,7,0,205.166666666667,0.500406504065041,31387.451553796,164.278030397,7,0,0.0339349741384232,0.0124621111899614,2.72305178642273
4439740,6,3.83333333333333,42.1411393481333,8,13842,15588,0,0,44.6999816892,208.1468543996,0,0,4,19,0,291,0.715280622695617,31066.487273994,252.8468360888,23,0,0.019287538608269,0.00625371979549527,3.08417057991028
4439996,9,4.55555555555556,49.3260915539444,15,14137,15979,0,46.65041542,19.8999938962,377.3844146693,0,6,3,32,0,204.666666666667,0.85834109972041,14181.72628768,443.9348239855,41,0,0.0319809495367633,0.0100585529580712,3.17947816848755
4440862,30,7.1,81.2847061154733,15,13823,15396,0,0,101.2479171742,2337.29326629,0,0,9,204,0,52.4333333333333,0.639430894308943,89806.9025335154,2438.5411834642,213,0,0.0340735336943294,0.0125231714919209,2.72083902359009
4440897,10,2.3,22.5951223373,11,14269,16039,0,80.4999752042,51.5525169363,93.8987312325,0,9,4,10,1,177,0.878848063555114,9223.1974868732,225.951223373,23,0,0.115733063858144,0.0352898091077805,3.27950382232666
4441508,15,1.6,29.5790110269,12,13824,15860,0,72.7499847402,93.2014923093,277.733688354,0,4,9,11,0,135.733333333333,0.827978853192355,25295.3948361006,443.6851654035,24,0,0.233609072155518,0.0701474770903587,3.33025622367859
4441575,13,1.30769230769231,13.0847250131154,7,14219,16193,10.949996948,5,14.8499908447,139.3014373778,1,1,2,13,0,151.846153846154,0.956395348837209,985.49972532,170.1014251705,17,0,0.0577205578282189,0.0198033004999161,2.91469383239746
4441974,3,4.33333333333333,44.1266536707333,8,15984,16246,107.529970168,24.8499908442,0,0,11,2,0,0,0,87.3333333333333,0.876254180602007,2134.5293140126,132.3799610122,13,0,0.0632133909913932,0.0169979333877563,3.7188868522644
4442717,6,1.33333333333333,17.6173801421833,4,14027,16056,0,14.9499969482,0,90.7542839049,0,2,0,6,0,338.166666666667,0.899379432624113,2258.6493072414,105.7042808531,8,0,0.0223555706748331,0.00760690635070205,2.93885183334351
4442881,7,2.28571428571429,44.1025619508,5,13918,15172,0,0,0,308.7179336556,0,0,0,16,0,179.142857142857,0.530232558139535,112302.526626422,308.7179336556,16,0,0.0137484441016795,0.00521290302276611,2.6373872756958
4442989,1,1,20.400543213,1,14696,14696,0,0,0,20.400543213,0,0,0,1,0,0,0,32375.662079031,20.400543213,1,0,0.0421899541845763,0.0147806219756603,2.85440993309021
4443144,14,3.5,39.8598929810286,10,14009,15987,0,73.2005729674,55.1023483264,429.7355804406,0,8,4,37,1,141.285714285714,0.869832893579595,8243.7723083192,558.0385017344,49,0,0.162785819177239,0.0443019829690456,3.6744589805603
4443519,12,4.75,40.8602298893917,17,13894,16147,73.2499713892,78.9997158049,63.1004190443,274.9726524343,10,11,12,24,0,187.75,0.943072415236501,6045.197509704,490.3227586727,57,0,0.0427300008578106,0.013396012596786,3.18975520133972
4443659,3,4.33333333333333,36.5641899108,8,14795,15691,0,0,51.2519187921,58.4406509403,0,0,6,7,0,298.666666666667,0.602150537634409,30341.1359249232,109.6925697324,13,0,0.0734716335314509,0.0212778374552727,3.452965259552
4444671,8,1.75,18.646166801325,5,13836,15270,0,0,0,149.1693344106,0,0,0,14,0,179.25,0.586023702492848,30946.8246271351,149.1693344106,14,0,0.0134261844462964,0.00541825639083982,2.47795295715332
4446585,15,6.8,87.54382680236,15,13942,15689,0,0,119.7002410873,1193.4571609481,0,0,14,88,0,116.466666666667,0.746262281076463,43243.3468315134,1313.1574020354,102,0,0.106146205231958,0.0306330379098654,3.4650890827179
4447948,2,1.5,26.714996338,2,14157,14529,0,0,0,53.429992676,0,0,0,3,0,186,0.174976481655691,22240.787444808,53.429992676,3,3.111289978,0.192069457695588,0.065181203186512,2.94670009613037
4449959,1,1,12.680038452,1,13863,13863,0,0,0,12.680038452,0,0,0,1,1,0,0,30685.69305384,12.680038452,1,0,0.0168929615215152,0.00627660565078259,2.69141674041748
4450043,10,2.4,30.08262290943,12,13863,16040,0,18.8999938962,0,281.9262351981,0,2,0,22,1,217.7,0.899586776859504,4592.6985167766,300.8262290943,24,0,0.0530239752994666,0.0161915589123964,3.27479124069214
4451708,2,1,20.374977112,2,14333,14516,0,0,0,40.749954224,0,0,0,2,0,91.5,0.0938461538461538,45082.280731284,40.749954224,2,0,0.07175408201807,0.0233809165656567,3.06891655921936
4452569,3,3.66666666666667,43.9625663763667,7,13841,14096,0,0,0,131.8876991291,0,0,0,11,0,85,0.104422604422604,147993.109671507,131.8876991291,11,0,0.0246218115627712,0.00779740652069449,3.15769243240356
4452836,5,4.8,54.01185302744,9,14268,16085,39.38999176,0,0,230.6692733772,5,0,0,19,0,363.4,0.901736972704715,7799.21836848,270.0592651372,24,0,0.176373544914709,0.0485986396670341,3.6291868686676
4452860,10,7,73.36562499978,13,13848,15714,0,42.8499946594,0,690.8062553384,0,7,0,63,1,186.6,0.766324435318275,24381.6469611986,733.6562499978,70,0,0.042721179930103,0.0116942776367068,3.65316963195801
4452887,14,1.07142857142857,13.7065751212,9,14065,15794,0,7.9499969482,51.7475891108,132.1944656378,0,1,5,9,0,123.5,0.779531109107304,3887.5485076698,191.8920516968,15,0,0.076637098694901,0.0263720974326134,2.90599179267883
4453344,7,2.14285714285714,19.3188571927714,10,14471,16127,37.7999897002,9.9499969482,0,87.482013701,6,1,0,8,0,236.571428571429,0.913907284768212,5896.7983932312,135.2320003494,15,0,0.227953822528988,0.068309523165226,3.33707237243652
4455312,11,4.81818181818182,39.0769787701455,16,13829,15661,0,0,153.3401899335,276.5065765381,0,0,17,36,1,166.545454545455,0.746536267318663,27144.0730953646,429.8467664716,53,0,0.0995562493673567,0.0345725826919079,2.87963008880615
4455797,10,1.8,20.21915893552,5,14062,15923,0,49.749984741,0,152.4416046142,0,2,0,16,0,186.1,0.837910850968032,8927.99560548,202.1915893552,18,0,0.0319684037019594,0.0112901125103235,2.83153986930847
4456920,10,3.5,30.498010063,12,13823,15969,0,28.849992752,17.7999954224,258.3301124556,0,6,3,26,0,214.6,0.872357723577236,9058.897724128,304.98010063,35,0,0.242995576865304,0.0705329403281212,3.44513607025146
4458079,3,3.33333333333333,31.7424964904,6,14375,15472,0,0,7.9499969482,87.277492523,0,0,1,9,0,365.666666666667,0.574947589098532,6447.4475249902,95.2274894712,10,0,0.0434455692538798,0.0118755483999848,3.65840530395508
4458346,1,4,39.7899856569,4,15986,15986,0,39.7899856569,0,0,0,4,0,0,0,0,0,11817.6257400993,39.7899856569,4,0,0.0420941434264077,0.0122128259390593,3.44671607017517
4459024,2,2,57.67370224,2,13891,14109,0,0,0,115.34740448,0,0,0,4,0,109,0.0911371237458194,108931.7438346,115.34740448,4,0,0.0177699208777854,0.00643693143501878,2.76061987876892
4459059,9,2.55555555555556,21.5339012145778,13,13849,15314,0,0,0,193.8051109312,0,0,0,23,1,162.777777777778,0.601889893179951,13822.8213729654,193.8051109312,23,0,0.0470171055948687,0.0137005615979433,3.43176484107971
4459555,8,4.125,34.98254775985,13,13912,16032,0,34.649986267,0,245.2103958118,0,5,0,28,0,265,0.894137494727963,8697.146553017,279.8603820788,33,0,0.0947345048042507,0.0259893611073494,3.64512634277344
4460049,8,22.125,227.21877097935,5,13863,16222,1551.1995239188,0,12.949996948,253.600646968,155,0,1,21,1,294.875,0.974793388429752,23064.0929259276,1817.7501678348,177,0,0.114456144201404,0.0248251873999834,4.61048460006714
4460642,8,3.125,67.38185501085,6,13904,14873,0,0,0,539.0548400868,0,0,0,25,1,121.125,0.407313997477932,86294.28703128,539.0548400868,25,0,0.0146157686250592,0.00445336196571589,3.28196287155151
4461088,3,1.66666666666667,33.941248576,4,13829,13915,0,0,0,101.823745728,0,0,0,5,0,28.6666666666667,0.0350448247758761,60294.7880864,101.823745728,5,0,0.0235939515319323,0.00923068821430206,2.55603384971619
4461290,1,2,44.380126953,1,15221,15221,0,0,0,44.380126953,0,0,0,2,0,0,0,47131.694824086,44.380126953,2,0,0.0310030811322748,0.0103033240884542,3.00903677940369
4461665,9,1.77777777777778,21.1028836567111,4,14150,16109,12.949996948,0,43.2475967408,133.7283592216,1,0,3,12,0,217.666666666667,0.918424753867792,2253.299468952,189.9259529104,16,0,0.0221193168299592,0.00844944082200527,2.61784386634827
4461835,17,2.76470588235294,39.0402513392941,11,13898,15817,0,33.3499908447,77.0399742122,553.2943077111,0,3,6,38,0,112.882352941176,0.80461215932914,15541.0957336302,663.684272768,47,0,0.0802840313619146,0.0265181623399258,3.02751111984253
4462513,2,5,57.92428588815,7,16061,16242,97.9485778801,17.8999938962,0,0,7,3,0,0,1,90.5,0.815315315315315,4015.8916930841,115.8485717763,10,0,0.0865387208130466,0.0271401964128017,3.18858122825623
4463650,11,5.81818181818182,45.5621951707455,11,13824,16060,0,124.1899528496,115.8519554129,261.1422386157,0,17,15,32,0,203.272727272727,0.909312728751525,2330.3493194486,501.1841468782,64,0,1.10014884045788,0.310712665319443,3.54072737693787
4463773,5,5.8,57.22292251534,13,13954,15524,0,0,61.2485046379,224.8661079388,0,0,5,24,0,314,0.674109059682267,46487.6150201661,286.1146125767,29,0,0.116385602476647,0.027933968231082,4.16645431518555
4464109,29,2.13793103448276,28.0439468907483,18,13827,16193,35.8499908444,190.0371627813,231.8605804406,355.5267257654,3,20,7,32,1,81.5862068965517,0.963355048859935,715.499725338,813.2744598317,62,0,0.064284255997797,0.0231410022825003,2.77793741226196
4465261,8,1.25,12.481909751825,7,13842,14867,0,0,0,99.8552780146,0,0,0,10,0,128.125,0.419909873002868,10715.0413513344,99.8552780146,10,0,0.0165997183306505,0.00592937972396612,2.7995707988739
4465695,13,3.23076923076923,53.8717903726,11,13823,15882,0,24.799987793,29.8486022947,645.6846847561,0,1,2,39,0,158.384615384615,0.836991869918699,9944.795104993,700.3332748438,42,0,0.371440526486698,0.112935818731785,3.28895235061646
4466578,1,2,106.3486976638,2,14207,14207,0,0,0,106.3486976638,0,0,0,2,0,0,0,220779.896350049,106.3486976638,2,0,0.0566252793118847,0.0193861480802298,2.9209144115448
4466624,4,2.25,45.8628673553,5,13830,14536,0,0,0,183.4514694212,0,0,0,9,0,176.5,0.287810843864655,35639.7423279566,183.4514694212,9,0,0.0193922195171825,0.00657391734421253,2.94987273216248
4466888,11,2.63636363636364,42.9415248521545,4,13928,14674,0,0,0,472.3567733737,0,0,0,29,0,67.8181818181818,0.316772823779193,23034.717110051,472.3567733737,29,0,0.0209921592473306,0.00755531713366508,2.77846169471741
4467442,10,3.7,68.77108497575,12,13842,16074,83.6499786372,163.849990844,91.739982604,348.4708976723,4,3,7,23,0,223.2,0.914379352724293,17482.8455351748,687.7108497575,37,0,0.040274195904338,0.0129950596019626,3.09919285774231
4467523,20,2.95,42.43597345324,11,14109,16235,79.8499927518,114.851470947,87.1999816891,566.8180236769,5,6,7,41,0,106.3,0.977920883164673,1912.7996520864,848.7194690648,59,0,0.107171307964199,0.0374117270112038,2.86464476585388
4467728,3,4,46.2958965304,7,13841,16056,0,48.649980545,14.9499969482,75.287712098,0,5,2,5,0,738.333333333333,0.907043407043407,11043.545583715,138.8876895912,12,0,0.0356882762466642,0.00986517779529095,3.61760091781616
4470303,2,1.5,15.8479633327,2,13963,15677,0,0,14.899993896,16.7959327694,0,0,1,2,0,857,0.738793103448276,9029.396300976,31.6959266654,3,0,0.0377171241411887,0.0133252665400505,2.8304967880249
4470346,13,2.07692307692308,21.4594403780692,16,14012,16132,34.849990844,64.6499786372,32.450824738,147.0219306957,2,7,3,15,1,163.076923076923,0.933509467195068,2249.899078296,278.9727249149,27,0,0.136952839373254,0.0459955260157585,2.97752523422241
4470494,4,2.75,19.45764207835,9,13933,16204,11.8999958038,32.8499946592,0,33.0805778504,2,5,0,4,1,567.75,0.966382978723404,940.0996685002,77.8305683134,11,0,0.0821549593489994,0.0229127742350101,3.58555269241333
4472608,8,1.5,42.308737278325,6,13892,15528,0,0,27.3999938962,311.0699043304,0,0,3,9,0,204.5,0.684232538686742,20686.995391631,338.4698982266,12,0,0.0133973621778966,0.004842568654567,2.76658177375793
